0.2475,1114.6,1114.8
0.2625,1110.6,1110.3
0.2775,1108.2,1107.8
0.2925,1106.7,1106.1
0.3075,1105.7,1104.7
0.3225,1104.9,1103.5
0.3375,1104.1,1102.5
0.3525,1103.2,1101.6
0.3675,1102.3,1100.8
0.3825,1101.5,1100.1
0.3975,1100.6,1099.2
0.4125,1099.1,1098.2
0.4275,1097,1097.2
0.4425,1095.2,1096.3
0.4575,1093.8,1095.6
0.4725,1092.7,1095.1
0.4875,1091.6,1094.5
0.5025,1090.6,1094
0.5175,1089.8,1093.5
0.5325,1089,1093
0.5475,1088.5,1092.5
0.5625,1088,1091.9
0.5775,1087.5,1091.2
0.5925,1086.8,1090.4
0.6075,1086.2,1089.6
0.6225,1085.5,1088.8
0.6375,1084.9,1088
0.6525,1084.3,1087.1
0.6675,1083.6,1086.3
0.6825,1082.8,1085.3
0.6975,1081.8,1084.3
0.7125,1080.8,1083.2
0.7275,1079.9,1081.9
0.7425,1078.6,1080.2
