0.2475,1114.8,1114.4
0.2625,1110.6,1109.8
0.2775,1107.7,1106.7
0.2925,1105.6,1104.7
0.3075,1104,1103.2
0.3225,1103,1102.2
0.3375,1102.1,1101.4
0.3525,1101.4,1100.7
0.3675,1100.7,1100.1
0.3825,1100.2,1099.6
0.3975,1099.7,1099.1
0.4125,1099.1,1098.7
0.4275,1098.7,1098.4
0.4425,1098.4,1098.2
0.4575,1098.1,1098
0.4725,1098,1098
0.4875,1097.1,1097.5
0.5025,1097.1,1097.4
0.5175,1097,1097.3
0.5325,1096.8,1097.1
0.5475,1096.5,1096.8
0.5625,1096,1096.5
0.5775,1095.4,1096
0.5925,1094.6,1095.4
0.6075,1093.7,1094.6
0.6225,1092.6,1093.7
0.6375,1091.6,1092.6
0.6525,1090.4,1091.6
0.6675,1089.3,1090.5
0.6825,1088.3,1089.3
0.6975,1087.1,1088.2
0.7125,1085.8,1086.9
0.7275,1084.3,1085.2
0.7425,1081.8,1082.8
