0.2475,1116.3,1115.7
0.2625,1113.5,1112
0.2775,1111.5,1109.4
0.2925,1109.8,1107.5
0.3075,1108.2,1105.9
0.3225,1106.9,1104.7
0.3375,1105.7,1103.7
0.3525,1104.8,1102.8
0.3675,1104.1,1102.1
0.3825,1103.4,1101.4
0.3975,1102.5,1100.7
0.4125,1101.4,1100
0.4275,1100.2,1099.3
0.4425,1099.2,1098.9
0.4575,1098.4,1098.5
0.4725,1097.6,1098.2
0.4875,1096.5,1097.6
0.5025,1095.6,1097.1
0.5175,1092.8,1095.6
0.5325,1092,1095.1
0.5475,1091,1094.4
0.5625,1089.7,1093.5
0.5775,1088.5,1092.5
0.5925,1087.7,1091.5
0.6075,1087.1,1090.6
0.6225,1086.6,1089.8
0.6375,1086,1088.9
0.6525,1085.2,1087.9
0.6675,1084.2,1086.9
0.6825,1083.2,1085.8
0.6975,1082.1,1084.7
0.7125,1081.2,1083.5
0.7275,1080.4,1082.2
0.7425,1079.4,1080.5
