0.2475,1119.1,1118.3
0.2625,1117.3,1116
0.2775,1115.9,1114.1
0.2925,1114.4,1112.3
0.3075,1113,1110.7
0.3225,1111.9,1109.4
0.3375,1110.8,1108.3
0.3525,1109.8,1107.4
0.3675,1109,1106.6
0.3825,1107.8,1105.5
0.3975,1105.8,1104.1
0.4125,1102.6,1101.3
0.4275,1099.8,1099.2
0.4425,1096.1,1096.9
0.4575,1094.3,1095.8
0.4725,1092.6,1094.9
0.4875,1091.1,1094
0.5025,1089.9,1093.2
0.5175,1088.9,1092.4
0.5325,1088,1091.6
0.5475,1087.3,1090.9
0.5625,1086.7,1090.2
0.5775,1086.1,1089.4
0.5925,1085.7,1088.7
0.6075,1085.4,1088.2
0.6225,1085.2,1087.7
0.6375,1085.1,1087.2
0.6525,1084.8,1086.5
0.6675,1084.2,1085.7
0.6825,1083.3,1084.7
0.6975,1082.4,1083.7
0.7125,1081.6,1082.7
0.7275,1080.7,1081.7
0.7425,1079.3,1080.1
