0.2475,1116.4,1115.6
0.2625,1113.3,1111.9
0.2775,1110.6,1108.8
0.2925,1108.4,1106.4
0.3075,1106.6,1104.5
0.3225,1105.1,1103.2
0.3375,1103.8,1102.1
0.3525,1102.7,1101.2
0.3675,1101.8,1100.5
0.3825,1101,1099.9
0.3975,1100.3,1099.3
0.4125,1098.9,1098.4
0.4275,1098.4,1098.2
0.4425,1097.7,1097.7
0.4575,1097.4,1097.5
0.4725,1097.1,1097.4
0.4875,1096.9,1097.3
0.5025,1096.6,1097.2
0.5175,1096.3,1097
0.5325,1095.9,1096.7
0.5475,1095.3,1096.4
0.5625,1094.7,1095.8
0.5775,1094.2,1095.2
0.5925,1093.6,1094.6
0.6075,1093.1,1094
0.6225,1092.3,1093.3
0.6375,1091.3,1092.4
0.6525,1090.4,1091.4
0.6675,1089.5,1090.4
0.6825,1088.6,1089.4
0.6975,1087.5,1088.4
0.7125,1086.3,1087.2
0.7275,1084.7,1085.6
0.7425,1082.2,1082.9
