0.2475,1118.7,1117.7
0.2625,1116.8,1115.1
0.2775,1115.3,1112.8
0.2925,1113.7,1110.9
0.3075,1112.2,1109.3
0.3225,1110.9,1107.9
0.3375,1109.9,1106.8
0.3525,1109.1,1105.9
0.3675,1108.3,1105
0.3825,1107.3,1104
0.3975,1105.7,1102.8
0.4125,1102.3,1100.4
0.4275,1099.4,1098.9
0.4425,1096.7,1097.2
0.4575,1095.6,1096.5
0.4725,1094.6,1095.8
0.4875,1093.4,1095.2
0.5025,1092.1,1094.5
0.5175,1090.8,1093.9
0.5325,1089.6,1093.2
0.5475,1088.7,1092.4
0.5625,1088,1091.6
0.5775,1087.4,1090.8
0.5925,1087,1090.1
0.6075,1086.7,1089.5
0.6225,1086.5,1088.9
0.6375,1086.2,1088.3
0.6525,1085.7,1087.6
0.6675,1084.9,1086.7
0.6825,1083.9,1085.8
0.6975,1082.7,1084.8
0.7125,1081.6,1083.9
0.7275,1080.5,1082.8
0.7425,1078.9,1081
