0.2475,1119.1,1117.5
0.2625,1117.1,1114.7
0.2775,1115.3,1112.4
0.2925,1113.7,1110.5
0.3075,1112.2,1108.8
0.3225,1110.9,1107.5
0.3375,1109.9,1106.4
0.3525,1109,1105.4
0.3675,1108.2,1104.5
0.3825,1107.3,1103.6
0.3975,1105.7,1102.4
0.4125,1102.3,1100.2
0.4275,1099.9,1098.8
0.4425,1097.3,1097.2
0.4575,1095.9,1096.6
0.4725,1094.6,1096
0.4875,1093.5,1095.5
0.5025,1092.5,1094.9
0.5175,1091.5,1094.3
0.5325,1090.5,1093.7
0.5475,1089.4,1093
0.5625,1088.4,1092.2
0.5775,1087.4,1091.4
0.5925,1086.8,1090.6
0.6075,1086.4,1090
0.6225,1086.2,1089.3
0.6375,1086,1088.7
0.6525,1085.6,1087.9
0.6675,1084.9,1087
0.6825,1084,1086.2
0.6975,1083,1085.2
0.7125,1082.1,1084.2
0.7275,1081.3,1083.1
0.7425,1079.6,1081.2
