0.2475,1118,1117
0.2625,1115.6,1113.9
0.2775,1113.8,1111.5
0.2925,1112.2,1109.6
0.3075,1110.7,1108
0.3225,1109.6,1106.9
0.3375,1108.8,1106
0.3525,1108.3,1105.3
0.3675,1108,1104.8
0.3825,1107.6,1104.3
0.3975,1106.9,1103.6
0.4125,1105.9,1102.7
0.4275,1104.1,1101.6
0.4425,1102,1100.4
0.4575,1099.3,1098.9
0.4725,1096.7,1097.8
0.4875,1093,1095.7
0.5025,1091.7,1094.9
0.5175,1090.5,1094.1
0.5325,1089.4,1093.3
0.5475,1088.2,1092.4
0.5625,1087.1,1091.3
0.5775,1086.3,1090.3
0.5925,1085.3,1089.2
0.6075,1084.4,1088.3
0.6225,1083.8,1087.5
0.6375,1083.2,1086.8
0.6525,1082.6,1085.9
0.6675,1081.9,1085
0.6825,1081,1084
0.6975,1080,1082.9
0.7125,1079.1,1082
0.7275,1078.4,1081.1
0.7425,1077.6,1079.9
