0.2475,1117.9,1116.5
0.2625,1114.9,1113.2
0.2775,1112.7,1110.6
0.2925,1111,1108.6
0.3075,1109.5,1107
0.3225,1108.4,1105.8
0.3375,1107.6,1104.9
0.3525,1107,1104.2
0.3675,1106.7,1103.7
0.3825,1106.2,1103.1
0.3975,1105.5,1102.4
0.4125,1104.4,1101.5
0.4275,1102.6,1100.6
0.4425,1101,1099.7
0.4575,1099,1098.7
0.4725,1097.4,1097.9
0.4875,1094.6,1096.3
0.5025,1093.6,1095.8
0.5175,1092.6,1095.2
0.5325,1091.5,1094.6
0.5475,1090.2,1093.8
0.5625,1088.8,1092.8
0.5775,1087.5,1091.7
0.5925,1086.5,1090.7
0.6075,1085.7,1089.8
0.6225,1085.1,1088.9
0.6375,1084.5,1088.1
0.6525,1083.7,1087.2
0.6675,1082.9,1086.2
0.6825,1082,1085.2
0.6975,1081.1,1084.1
0.7125,1080.2,1083.1
0.7275,1079.5,1082.1
0.7425,1078.6,1080.7
