0.2475,1118.2,1117.1
0.2625,1115.7,1114
0.2775,1113.9,1111.6
0.2925,1112.4,1109.8
0.3075,1111,1108.2
0.3225,1109.9,1107
0.3375,1109.1,1106.1
0.3525,1108.6,1105.5
0.3675,1108.2,1105
0.3825,1107.8,1104.5
0.3975,1107.1,1103.8
0.4125,1106.3,1102.9
0.4275,1104.4,1101.7
0.4425,1102.3,1100.5
0.4575,1099.8,1099
0.4725,1097.4,1097.8
0.4875,1093.8,1095.6
0.5025,1092.4,1094.8
0.5175,1091.1,1093.9
0.5325,1089.8,1093.1
0.5475,1088.5,1092.2
0.5625,1087.3,1091.1
0.5775,1086.3,1090.1
0.5925,1085.5,1089
0.6075,1084.7,1088.1
0.6225,1084.2,1087.3
0.6375,1083.7,1086.6
0.6525,1083.1,1085.7
0.6675,1082.3,1084.8
0.6825,1081.4,1083.8
0.6975,1080.2,1082.8
0.7125,1079.2,1081.8
0.7275,1078.4,1080.9
0.7425,1077.6,1079.7
