0.2475,1114.2,1114.2
0.2625,1109.8,1109.8
0.2775,1107.5,1107.3
0.2925,1106,1105.6
0.3075,1104.7,1104.3
0.3225,1103.6,1103.1
0.3375,1102.6,1102.1
0.3525,1101.7,1101.2
0.3675,1100.8,1100.5
0.3825,1099.8,1099.7
0.3975,1098.7,1099
0.4125,1097.6,1098.3
0.4275,1096.6,1097.7
0.4425,1095.8,1097.3
0.4575,1095.2,1096.8
0.4725,1094.7,1096.4
0.4875,1094.2,1095.9
0.5025,1093.8,1095.5
0.5175,1093.4,1095.1
0.5325,1093,1094.6
0.5475,1092.7,1094.2
0.5625,1092.4,1093.6
0.5775,1091.8,1093.1
0.5925,1090.8,1092.5
0.6075,1089.7,1091.8
0.6225,1088.7,1091
0.6375,1087.9,1090.1
0.6525,1087.1,1089.2
0.6675,1086.2,1088.3
0.6825,1085.2,1087.4
0.6975,1084.1,1086.3
0.7125,1083,1085
0.7275,1081.8,1083.5
0.7425,1080.2,1081.3
