0.2475,1114.6,1113.7
0.2625,1109.6,1108.8
0.2775,1106.6,1106
0.2925,1104.8,1104.3
0.3075,1103.5,1102.9
0.3225,1102.5,1101.7
0.3375,1101.5,1100.8
0.3525,1100.6,1100
0.3675,1099.8,1099.5
0.3825,1099.2,1099
0.3975,1098.7,1098.7
0.4125,1098.3,1098.4
0.4275,1097.9,1098.2
0.4425,1097.5,1098
0.4575,1097.2,1097.8
0.4725,1096.8,1097.6
0.4875,1096.3,1097.4
0.5025,1095.8,1097
0.5175,1095.4,1096.7
0.5325,1095.1,1096.4
0.5475,1094.7,1096.1
0.5625,1094.1,1095.7
0.5775,1093.6,1095.3
0.5925,1093,1094.7
0.6075,1092.5,1094.2
0.6225,1091.9,1093.6
0.6375,1091.2,1092.7
0.6525,1090.4,1091.8
0.6675,1089.5,1090.9
0.6825,1088.6,1089.8
0.6975,1087.5,1088.6
0.7125,1086.3,1087.1
0.7275,1084.6,1085.2
0.7425,1082.6,1082.5
