0.2475,1116.3,1115.8
0.2625,1114.1,1112.4
0.2775,1112.5,1110
0.2925,1110.9,1108.2
0.3075,1109.3,1106.6
0.3225,1107.9,1105.3
0.3375,1106.9,1104.3
0.3525,1106.2,1103.4
0.3675,1105.7,1102.8
0.3825,1105.1,1102.1
0.3975,1104.1,1101.4
0.4125,1102.9,1100.5
0.4275,1101.3,1099.7
0.4425,1099.7,1099
0.4575,1098.4,1098.5
0.4725,1097.3,1098
0.4875,1095.9,1097.2
0.5025,1094.5,1096.6
0.5175,1091.6,1094.9
0.5325,1090.6,1094.3
0.5475,1089.5,1093.4
0.5625,1088.3,1092.4
0.5775,1087.2,1091.4
0.5925,1086.2,1090.5
0.6075,1085.4,1089.6
0.6225,1084.8,1088.9
0.6375,1084.3,1088.1
0.6525,1083.7,1087.2
0.6675,1083.1,1086.2
0.6825,1082.3,1085.1
0.6975,1081.3,1084
0.7125,1080.3,1082.9
0.7275,1079.6,1081.7
0.7425,1078.6,1080.1
