0.2475,1116,1115.5
0.2625,1113.1,1111.6
0.2775,1111,1108.8
0.2925,1109.3,1106.8
0.3075,1107.6,1105.2
0.3225,1106.2,1104
0.3375,1105.1,1103
0.3525,1104.2,1102.2
0.3675,1103.5,1101.5
0.3825,1102.7,1100.8
0.3975,1101.9,1100.2
0.4125,1101,1099.5
0.4275,1100,1099
0.4425,1099.3,1098.7
0.4575,1098.7,1098.5
0.4725,1098.1,1098.3
0.4875,1097.1,1097.8
0.5025,1096.3,1097.5
0.5175,1094.7,1096.4
0.5325,1093.8,1095.9
0.5475,1092.8,1095.3
0.5625,1091.7,1094.4
0.5775,1090.5,1093.5
0.5925,1089.4,1092.6
0.6075,1088.5,1091.7
0.6225,1087.7,1090.8
0.6375,1087.1,1089.8
0.6525,1086.2,1088.8
0.6675,1085.1,1087.7
0.6825,1083.9,1086.5
0.6975,1082.7,1085.4
0.7125,1081.6,1084.2
0.7275,1080.6,1082.9
0.7425,1079.4,1081
