0.2475,1118.3,1116.8
0.2625,1115.6,1113.6
0.2775,1113.6,1111.2
0.2925,1112,1109.2
0.3075,1110.6,1107.6
0.3225,1109.6,1106.5
0.3375,1108.7,1105.6
0.3525,1108.1,1104.9
0.3675,1107.6,1104.4
0.3825,1107.1,1103.8
0.3975,1106.5,1103.2
0.4125,1105.6,1102.3
0.4275,1104.1,1101.2
0.4425,1102.3,1100.1
0.4575,1099.8,1098.8
0.4725,1097.8,1097.9
0.4875,1094.4,1096
0.5025,1093,1095.3
0.5175,1091.7,1094.6
0.5325,1090.6,1093.8
0.5475,1089.4,1092.9
0.5625,1088.3,1091.8
0.5775,1087.3,1090.7
0.5925,1086.2,1089.7
0.6075,1085.1,1088.8
0.6225,1084.3,1088
0.6375,1083.6,1087.2
0.6525,1082.9,1086.3
0.6675,1082.1,1085.4
0.6825,1081.2,1084.4
0.6975,1080.2,1083.3
0.7125,1079.3,1082.4
0.7275,1078.6,1081.4
0.7425,1077.9,1080.1
